1273,01.11.2019,05,09,13,15,34,03
1274,02.11.2019,01,12,15,23,27,01
1275,03.11.2019,09,17,26,31,32,04
1276,04.11.2019,03,11,17,18,24,01
1277,05.11.2019,05,11,21,26,33,03
1278,06.11.2019,03,05,14,15,26,01
1279,07.11.2019,04,16,19,20,24,04
1280,08.11.2019,07,08,15,20,26,01
1281,09.11.2019,01,08,10,11,14,03
1282,10.11.2019,02,10,25,26,35,01
1283,11.11.2019,01,12,22,27,31,03
1284,12.11.2019,05,10,17,20,21,01
1285,13.11.2019,02,12,15,17,27,01
1286,14.11.2019,18,26,28,29,35,03
1287,15.11.2019,06,14,15,22,28,02
1288,16.11.2019,04,06,19,32,35,02
1289,17.11.2019,01,07,21,29,31,04
1290,18.11.2019,12,15,18,25,34,02
1291,19.11.2019,03,04,08,09,22,02
1292,20.11.2019,04,19,21,32,33,01
1293,21.11.2019,04,09,17,19,30,03
1294,22.11.2019,03,08,24,29,31,01
1295,23.11.2019,04,07,19,26,27,04
1296,24.11.2019,03,04,05,17,35,01
1297,25.11.2019,12,20,24,27,33,01
1298,26.11.2019,09,17,28,30,35,02
1299,27.11.2019,02,03,12,27,32,02
1300,28.11.2019,07,09,10,13,16,04
1301,29.11.2019,04,09,15,23,28,02
1302,30.11.2019,01,04,11,23,35,04
1303,01.12.2019,12,20,28,31,34,02
1304,02.12.2019,05,08,11,19,23,04
1305,03.12.2019,02,08,11,20,30,02
1306,04.12.2019,03,04,14,21,29,03
1307,05.12.2019,05,06,12,14,16,04
1308,06.12.2019,02,19,26,34,35,01
1309,07.12.2019,10,11,20,29,31,02
1310,08.12.2019,05,10,14,16,32,04
1311,09.12.2019,04,15,25,29,33,03
1312,10.12.2019,01,10,11,34,35,02
1313,11.12.2019,11,12,26,30,34,02
1314,12.12.2019,04,13,17,24,35,04
1315,13.12.2019,15,19,22,24,35,02
1316,14.12.2019,07,09,11,27,30,04
1317,15.12.2019,10,19,26,33,34,03
1318,16.12.2019,08,15,23,25,30,01
1319,17.12.2019,14,16,17,29,35,01
1320,18.12.2019,01,02,11,23,24,01
1321,19.12.2019,05,11,14,20,24,01
1322,20.12.2019,02,09,13,25,31,02
1323,21.12.2019,06,12,21,24,27,01
1324,22.12.2019,05,11,14,24,33,01
1325,23.12.2019,05,10,12,25,26,02
1326,24.12.2019,04,09,12,15,25,01
1327,25.12.2019,12,14,18,34,35,01
1328,26.12.2019,03,14,18,19,28,03
1329,27.12.2019,06,16,18,26,27,01
1330,28.12.2019,04,09,10,16,25,02
1331,29.12.2019,02,08,23,29,33,02
1332,30.12.2019,03,15,17,30,35,03
1333,31.12.2019,11,12,16,31,35,01
1334,01.01.2020,18,24,28,30,32,01
1335,02.01.2020,04,11,23,29,32,04
1336,03.01.2020,03,07,14,19,30,01
1337,04.01.2020,03,12,16,31,33,04
1338,05.01.2020,03,09,11,15,26,02
1339,06.01.2020,14,16,19,20,24,02
1340,07.01.2020,05,07,23,26,31,03
1341,08.01.2020,08,11,12,16,23,02
1342,09.01.2020,02,09,11,20,24,03
1343,10.01.2020,21,24,26,27,29,03
1344,11.01.2020,04,07,13,27,28,02
1345,12.01.2020,11,16,21,30,31,01
1346,13.01.2020,02,05,10,14,18,01
1347,14.01.2020,03,12,13,14,22,02
1348,15.01.2020,10,19,25,26,35,01
1349,16.01.2020,04,16,24,27,31,01
1350,17.01.2020,06,14,17,24,30,02
1351,18.01.2020,01,15,19,24,26,03
1352,19.01.2020,10,18,26,27,29,04
1353,20.01.2020,04,12,15,17,24,01
1354,21.01.2020,05,08,11,15,22,03
1355,22.01.2020,04,08,09,14,21,01
1356,23.01.2020,01,03,31,32,34,04
1357,24.01.2020,01,08,17,18,35,03
1358,25.01.2020,01,03,10,14,32,03
1359,26.01.2020,06,10,15,22,26,03
1360,27.01.2020,06,10,13,14,17,04
1361,28.01.2020,27,28,32,34,35,01
1362,29.01.2020,08,12,14,26,32,03
1363,30.01.2020,03,04,11,26,29,03
1364,31.01.2020,05,08,09,24,27,02
1365,01.02.2020,01,11,15,17,18,04
1366,02.02.2020,08,25,28,31,34,03
1367,03.02.2020,10,12,13,15,27,01
1368,04.02.2020,01,12,24,26,31,03
1369,05.02.2020,04,05,09,11,29,04
1370,06.02.2020,09,15,19,27,34,04
1371,07.02.2020,06,21,30,31,32,03
1372,08.02.2020,04,10,12,16,33,04
1373,09.02.2020,06,12,17,28,29,04
1374,10.02.2020,01,04,09,20,35,02
1375,11.02.2020,01,05,24,25,26,02
1376,12.02.2020,07,11,12,18,19,04
1377,13.02.2020,06,09,12,18,21,02
1378,14.02.2020,01,02,15,26,31,02
1379,15.02.2020,11,14,21,22,23,02
1380,16.02.2020,04,09,16,29,31,03
1381,17.02.2020,05,06,13,15,28,02
1382,18.02.2020,05,06,10,21,26,01
1383,19.02.2020,16,17,18,22,23,04
1384,20.02.2020,02,09,15,28,34,03
1385,21.02.2020,02,10,12,28,35,02
1386,22.02.2020,04,15,20,22,35,01
1387,23.02.2020,02,22,24,29,32,01
1388,24.02.2020,10,17,24,31,35,01
1389,25.02.2020,04,24,27,32,34,01
1390,26.02.2020,04,10,11,24,27,01
1391,27.02.2020,14,16,17,28,30,01
1392,28.02.2020,01,12,16,31,34,02
1393,29.02.2020,01,07,22,23,31,01
1394,01.03.2020,10,16,24,31,33,03
1395,02.03.2020,01,09,10,17,35,02
1396,03.03.2020,09,10,26,27,31,02
1397,04.03.2020,02,20,22,29,32,01
1398,05.03.2020,03,09,17,20,30,02
1399,06.03.2020,04,06,09,23,28,03
1400,07.03.2020,02,07,15,28,32,04
1401,08.03.2020,06,08,12,19,33,02
1402,09.03.2020,05,09,11,12,14,02
1403,10.03.2020,05,15,20,23,25,03
1404,11.03.2020,01,03,10,20,35,01
1405,12.03.2020,03,12,19,20,35,04
1406,13.03.2020,03,12,14,26,31,04
1407,14.03.2020,11,17,23,26,31,04
1408,15.03.2020,16,31,33,34,35,03
1409,16.03.2020,14,15,19,23,33,03
1410,17.03.2020,11,13,28,31,34,04
1411,18.03.2020,04,05,10,24,35,02
1412,19.03.2020,11,12,17,29,33,04
1413,20.03.2020,09,12,15,23,24,01
1414,21.03.2020,09,12,18,30,34,01
1415,22.03.2020,02,03,07,18,30,04
1416,23.03.2020,10,11,20,30,32,02
1417,24.03.2020,04,12,19,24,25,02
1418,25.03.2020,17,20,23,27,28,01
1419,26.03.2020,05,08,15,22,24,04
1420,27.03.2020,04,13,23,27,30,04
1421,28.03.2020,02,08,28,30,33,01
1422,29.03.2020,06,07,19,21,31,04
1423,30.03.2020,04,18,21,28,30,02
1424,31.03.2020,03,04,14,23,27,01
1425,01.04.2020,03,11,17,18,35,02
1426,02.04.2020,01,04,05,07,23,03
1427,03.04.2020,04,07,15,28,29,02
1428,04.04.2020,04,05,11,15,31,02
1429,05.04.2020,20,21,26,28,30,04
1430,06.04.2020,05,06,10,14,28,04
1431,07.04.2020,01,02,14,19,32,03
1432,08.04.2020,11,14,16,19,33,03
1433,09.04.2020,11,18,22,26,32,01
1434,10.04.2020,03,06,11,15,29,02
1435,11.04.2020,14,15,22,27,29,03
1436,12.04.2020,20,21,26,34,35,01
1437,13.04.2020,04,09,15,22,31,01
1438,14.04.2020,05,06,29,32,34,03
1439,15.04.2020,06,14,16,23,35,01
1440,16.04.2020,04,07,22,25,33,02
1441,17.04.2020,12,26,29,30,35,02
1442,18.04.2020,07,15,26,28,34,04
1443,19.04.2020,08,14,26,32,35,04
1444,20.04.2020,07,11,15,16,28,03
1445,21.04.2020,13,16,17,23,25,01
1446,22.04.2020,12,17,19,27,31,02
1447,23.04.2020,07,09,12,15,18,01
1448,24.04.2020,09,14,17,20,32,04
1449,25.04.2020,04,10,15,18,35,03
1450,26.04.2020,01,03,11,13,22,02
1451,27.04.2020,06,12,15,27,34,03
1452,28.04.2020,01,03,08,18,35,02
1453,29.04.2020,05,16,17,23,33,03
1454,30.04.2020,09,14,17,20,29,04
1455,01.05.2020,03,20,27,30,33,01
1456,02.05.2020,04,10,11,13,24,04
1457,03.05.2020,09,11,14,21,27,03
1458,04.05.2020,04,09,14,29,32,01
1459,05.05.2020,12,15,16,28,29,02
1460,06.05.2020,19,21,23,26,35,02
1461,07.05.2020,08,17,30,31,32,02
1462,08.05.2020,06,14,20,21,28,02
1463,09.05.2020,01,13,17,18,26,04
1464,10.05.2020,03,04,12,13,19,02
1465,11.05.2020,08,13,15,32,34,02
1466,12.05.2020,10,15,22,28,30,02
1467,13.05.2020,01,04,10,20,28,02
1468,14.05.2020,05,12,16,33,34,04
1469,15.05.2020,04,06,08,22,32,01
1470,16.05.2020,05,10,11,28,32,02
1471,17.05.2020,04,15,19,21,26,03
1472,18.05.2020,02,11,19,20,21,03
1473,19.05.2020,19,20,25,28,35,04
1474,20.05.2020,05,06,08,20,26,03
1475,21.05.2020,01,19,20,23,33,02
1476,22.05.2020,16,21,23,29,35,04
1477,23.05.2020,01,03,09,14,25,04
1478,24.05.2020,06,11,14,18,27,03
1479,25.05.2020,07,08,26,27,30,03
1480,26.05.2020,07,17,22,26,29,03
1481,27.05.2020,07,12,14,20,21,03
1482,28.05.2020,06,12,13,19,30,01
1483,29.05.2020,04,06,09,26,31,03
1484,30.05.2020,03,04,26,31,33,03
1485,31.05.2020,03,05,14,30,33,01
1486,01.06.2020,03,05,13,16,23,04
1487,02.06.2020,04,06,08,25,29,03
1488,03.06.2020,04,06,12,14,35,02
1489,04.06.2020,14,18,23,25,31,04
1490,05.06.2020,03,13,22,27,29,03
1491,06.06.2020,05,06,08,11,26,01
1492,07.06.2020,10,16,26,32,35,01
1493,08.06.2020,13,17,23,28,32,01
1494,09.06.2020,01,06,07,18,19,04
1495,10.06.2020,01,02,15,27,33,03
1496,11.06.2020,06,13,17,21,34,03
1497,12.06.2020,17,20,21,30,33,04
1498,13.06.2020,04,15,23,32,34,01
1499,14.06.2020,02,09,13,18,26,03
1500,15.06.2020,13,16,18,19,32,02
1501,16.06.2020,11,12,21,22,29,01
1502,17.06.2020,01,02,11,20,30,04
1503,18.06.2020,04,11,17,21,31,03
1504,19.06.2020,01,09,17,28,30,04
1505,20.06.2020,01,17,18,23,30,02
1506,21.06.2020,02,06,09,28,29,03
1507,22.06.2020,04,05,12,17,30,04
1508,23.06.2020,03,07,23,27,35,01
1509,24.06.2020,05,14,16,24,26,03
1510,25.06.2020,03,08,15,18,20,03
1511,26.06.2020,03,09,18,20,25,04
1512,27.06.2020,02,19,20,21,23,01
1513,28.06.2020,06,08,09,20,33,02
1514,29.06.2020,02,08,21,22,24,03
1515,30.06.2020,23,24,29,31,35,03
1516,01.07.2020,07,09,14,18,29,04
1517,02.07.2020,01,13,28,33,34,01
1518,03.07.2020,13,16,23,27,29,04
1519,04.07.2020,03,10,11,14,32,01
1520,05.07.2020,04,19,26,29,30,02
1521,06.07.2020,01,25,29,31,34,04
1522,07.07.2020,07,12,16,22,31,01
1523,08.07.2020,01,15,19,30,31,02
1524,09.07.2020,07,08,15,21,29,03
1525,10.07.2020,07,13,19,28,34,03
1526,11.07.2020,04,06,09,21,35,04
1527,12.07.2020,04,14,26,27,34,02
1528,13.07.2020,04,08,09,20,31,02
1529,14.07.2020,01,03,14,20,29,04
1530,15.07.2020,03,11,14,18,26,04
1531,16.07.2020,08,09,23,28,29,03
1532,17.07.2020,09,12,25,28,30,01
1533,18.07.2020,02,07,12,29,34,04
1534,19.07.2020,05,12,15,22,23,03
1535,20.07.2020,06,11,12,15,16,02
1536,21.07.2020,01,09,11,19,24,04
1537,22.07.2020,02,04,07,22,35,03
1538,23.07.2020,03,04,19,31,32,04
1539,24.07.2020,09,11,21,30,34,03
1540,25.07.2020,01,02,05,31,35,04
1541,26.07.2020,04,16,22,31,35,03
1542,27.07.2020,03,11,29,30,34,01
1543,28.07.2020,06,11,15,19,35,04
1544,29.07.2020,12,28,29,32,34,03
1545,30.07.2020,04,11,14,16,19,04
1546,31.07.2020,03,09,18,20,35,01
1547,01.08.2020,04,06,11,16,35,01
1548,02.08.2020,07,13,15,23,33,01
1549,03.08.2020,07,24,27,29,34,03
1550,04.08.2020,08,13,17,20,27,04
1551,05.08.2020,06,12,17,22,26,01
1552,06.08.2020,08,10,25,29,31,01
1553,07.08.2020,03,05,08,09,17,04
1554,08.08.2020,02,06,20,22,28,03
1555,09.08.2020,04,12,17,27,35,01
1556,10.08.2020,03,09,12,34,35,03
1557,11.08.2020,02,17,24,30,35,02
1558,12.08.2020,14,20,26,31,34,04
1559,13.08.2020,08,14,19,22,25,03
1560,14.08.2020,09,13,15,23,24,01
1561,15.08.2020,08,12,19,22,34,01
1562,16.08.2020,02,06,09,20,24,04
1563,17.08.2020,03,05,14,33,34,02
1564,18.08.2020,01,18,21,22,27,01
1565,19.08.2020,03,08,21,22,33,03
1566,20.08.2020,17,21,27,31,34,04
1567,21.08.2020,04,08,17,20,35,01
1568,22.08.2020,17,19,23,24,31,04
1569,23.08.2020,02,11,13,28,29,04
1570,24.08.2020,06,08,11,15,33,04
1571,25.08.2020,02,04,28,29,34,01
1572,26.08.2020,04,06,27,30,34,04
1573,27.08.2020,06,13,24,29,33,03
1574,28.08.2020,01,04,08,11,16,03
1575,29.08.2020,05,07,11,13,15,03
1576,30.08.2020,01,08,24,29,33,04
1577,31.08.2020,03,22,23,30,33,01
1578,01.09.2020,05,10,21,27,32,02
1579,02.09.2020,03,13,19,25,27,04
1580,03.09.2020,07,09,11,25,30,01
1581,04.09.2020,01,12,28,31,32,02
1582,05.09.2020,01,08,09,19,34,01
1583,06.09.2020,01,03,11,18,27,03
1584,07.09.2020,08,12,14,15,35,01
1585,08.09.2020,09,15,17,24,35,01
1586,09.09.2020,07,16,17,21,26,03
1587,10.09.2020,06,24,25,30,35,01
1588,11.09.2020,01,09,18,25,33,02
1589,12.09.2020,04,13,19,28,34,03
1590,13.09.2020,05,12,20,29,35,04
1591,14.09.2020,05,09,12,17,23,02
1592,15.09.2020,02,06,10,18,26,02
1593,16.09.2020,03,17,32,33,35,02
1594,17.09.2020,01,11,13,17,21,02
1595,18.09.2020,11,12,24,30,35,01
1596,19.09.2020,20,24,27,29,33,03
1597,20.09.2020,02,13,15,25,26,04
1598,21.09.2020,08,11,22,25,27,03
1599,22.09.2020,03,05,08,13,33,03
1600,23.09.2020,03,12,15,24,29,03
1601,24.09.2020,03,11,15,19,33,02
1602,25.09.2020,06,07,08,14,34,02
1603,26.09.2020,16,18,19,30,31,03
1604,27.09.2020,03,10,16,27,34,01
1605,28.09.2020,18,19,21,24,35,04
1606,29.09.2020,05,24,32,33,34,02
1607,30.09.2020,07,09,15,24,28,03
1608,01.10.2020,05,12,17,20,21,03
1609,02.10.2020,03,13,17,19,21,03
1610,03.10.2020,04,16,23,30,33,02
1611,04.10.2020,06,13,14,15,34,02
1612,05.10.2020,06,11,24,28,32,01
1613,06.10.2020,05,09,18,20,31,04
1614,07.10.2020,14,15,18,31,33,04
1615,08.10.2020,01,04,12,19,34,04
1616,09.10.2020,09,14,18,27,33,02
1617,10.10.2020,04,05,06,08,25,01
1618,11.10.2020,03,10,17,22,25,03
1619,12.10.2020,01,06,15,17,19,01
1620,13.10.2020,10,11,14,17,26,03
1621,14.10.2020,06,14,19,25,35,01
1622,15.10.2020,02,11,17,18,20,03
1623,16.10.2020,16,20,23,27,28,02
1624,17.10.2020,03,05,12,18,35,03
1625,18.10.2020,14,17,21,23,33,02
1626,19.10.2020,02,12,22,27,35,04
1627,20.10.2020,03,05,07,16,34,04
1628,21.10.2020,01,04,05,10,33,01
1629,22.10.2020,04,09,13,21,31,02
1630,23.10.2020,07,18,22,32,34,02
1631,24.10.2020,12,25,26,28,29,01
1632,25.10.2020,07,08,09,14,34,02
1633,26.10.2020,01,02,22,28,35,01
1634,27.10.2020,01,12,13,19,25,02
1635,28.10.2020,02,17,20,24,26,01
1636,29.10.2020,07,10,23,32,33,04
1637,30.10.2020,01,08,15,23,28,04
1638,31.10.2020,02,07,18,26,34,02
1639,01.11.2020,06,11,19,20,29,01
1640,02.11.2020,01,02,04,31,32,02
1641,03.11.2020,10,18,20,32,33,02
1642,04.11.2020,03,17,26,27,34,02
1643,05.11.2020,03,14,20,27,31,02
1644,06.11.2020,16,19,20,28,33,04
1645,07.11.2020,04,14,20,22,30,03
1646,08.11.2020,07,24,27,28,29,01
1647,09.11.2020,03,07,21,24,29,03
1648,10.11.2020,08,15,17,24,26,03
1649,11.11.2020,01,09,13,18,21,02
1650,12.11.2020,20,23,27,29,34,02
1651,13.11.2020,13,19,26,27,35,03
1652,14.11.2020,10,17,18,23,27,01
1653,15.11.2020,14,19,20,28,31,03
1654,16.11.2020,04,12,22,28,32,03
1655,17.11.2020,10,12,14,18,35,02
1656,18.11.2020,07,08,12,13,29,02
1657,19.11.2020,02,05,07,12,33,01
1658,20.11.2020,12,13,16,28,31,03
1659,21.11.2020,05,08,23,29,31,04
1660,22.11.2020,12,14,17,27,28,01
1661,23.11.2020,04,10,14,16,19,04
1662,24.11.2020,01,06,26,31,32,02
1663,25.11.2020,06,07,17,24,26,01
1664,26.11.2020,08,17,28,31,34,02
1665,27.11.2020,12,14,17,22,30,04
1666,28.11.2020,02,04,06,24,25,03
1667,29.11.2020,10,16,19,30,34,03
1668,30.11.2020,09,17,27,31,33,01
1669,01.12.2020,05,06,09,16,18,02
1670,02.12.2020,03,11,25,30,31,04
1671,03.12.2020,02,18,21,22,29,03
1672,04.12.2020,03,05,07,20,25,01
1673,05.12.2020,04,15,16,21,31,03
1674,06.12.2020,01,02,21,26,34,02
1675,07.12.2020,10,14,32,33,34,01
1676,08.12.2020,05,09,14,16,32,02
1677,09.12.2020,02,20,28,30,35,02
1678,10.12.2020,04,10,12,14,19,01
1679,11.12.2020,17,21,23,26,35,02
1680,12.12.2020,11,18,28,32,33,02
1681,13.12.2020,02,08,21,27,33,03
1682,14.12.2020,05,19,20,24,30,02
1683,15.12.2020,09,10,13,27,35,03
1684,16.12.2020,01,05,06,27,28,03
1685,17.12.2020,02,11,15,23,25,02
1686,18.12.2020,02,09,16,21,30,03
1687,19.12.2020,04,13,20,22,27,01
1688,20.12.2020,04,05,16,19,31,03
1689,21.12.2020,02,13,14,24,32,02
1690,22.12.2020,09,10,18,29,30,02
1691,23.12.2020,05,10,15,30,33,03
1692,24.12.2020,04,08,09,22,34,01
1693,25.12.2020,16,26,28,29,30,01
1694,26.12.2020,01,10,14,15,32,02
1695,27.12.2020,02,03,20,31,32,03
1696,28.12.2020,11,17,29,31,34,02
1697,29.12.2020,04,20,28,29,30,02
1698,30.12.2020,17,20,24,25,30,03
1699,31.12.2020,02,14,16,23,25,04
1700,01.01.2021,06,12,24,30,33,01
1701,02.01.2021,04,09,15,23,25,03
1702,03.01.2021,03,08,14,17,32,02
1703,04.01.2021,05,07,12,26,28,03
1704,05.01.2021,07,12,16,17,28,03
1705,06.01.2021,01,07,13,24,33,02
1706,07.01.2021,07,25,28,30,34,04
1707,08.01.2021,02,07,12,27,34,02
1708,09.01.2021,02,14,17,22,29,03
1709,10.01.2021,08,13,24,27,33,02
1710,11.01.2021,03,06,14,28,31,04
1711,12.01.2021,05,06,07,17,26,03
1712,13.01.2021,05,09,12,13,18,02
1713,14.01.2021,01,02,04,20,21,02
1714,15.01.2021,10,12,15,21,28,02
1715,16.01.2021,01,05,07,24,32,02
1716,17.01.2021,02,06,11,24,31,04
1717,18.01.2021,06,09,14,15,30,04
1718,19.01.2021,03,09,18,21,28,03
1719,20.01.2021,04,12,14,18,29,03
1720,21.01.2021,01,04,16,19,34,01
1721,22.01.2021,12,21,28,29,33,03
1722,23.01.2021,10,11,13,23,31,03
1723,24.01.2021,02,15,23,26,33,04
1724,25.01.2021,02,05,08,11,14,01
1725,26.01.2021,04,21,23,33,35,01
1726,27.01.2021,04,09,12,13,29,01
1727,28.01.2021,03,19,20,28,31,01
1728,29.01.2021,07,18,23,29,32,02
1729,30.01.2021,02,12,15,16,35,02
1730,31.01.2021,05,12,16,22,32,01
1731,01.02.2021,01,16,18,25,30,01
1732,02.02.2021,01,20,22,29,32,03
1733,03.02.2021,02,15,16,23,26,04
1734,04.02.2021,10,12,16,29,35,01
1735,05.02.2021,07,10,12,16,27,01
1736,06.02.2021,02,17,18,23,32,03
1737,07.02.2021,02,10,17,28,32,03
1738,08.02.2021,01,12,14,28,32,01
1739,09.02.2021,08,09,16,29,35,03
1740,10.02.2021,02,12,13,16,22,03
1741,11.02.2021,15,16,19,21,23,04
1742,12.02.2021,13,14,15,18,23,01
1743,13.02.2021,04,14,17,24,31,01
1744,14.02.2021,02,05,07,21,26,02
1745,15.02.2021,13,21,23,25,29,01
1746,16.02.2021,03,08,11,15,18,01
1747,17.02.2021,10,15,21,32,34,02
1748,18.02.2021,01,02,13,26,35,02
1749,19.02.2021,10,12,23,31,32,03
1750,20.02.2021,12,14,16,24,28,04
1751,21.02.2021,02,09,25,30,35,04
1752,22.02.2021,01,09,15,22,29,03
1753,23.02.2021,05,24,27,29,31,01
1754,24.02.2021,07,17,19,25,29,01
1755,25.02.2021,11,14,18,25,32,03
1756,26.02.2021,13,26,29,30,31,03
1757,27.02.2021,08,09,11,20,32,04
1758,28.02.2021,02,05,09,12,19,02
1759,01.03.2021,07,09,14,15,22,04
1760,02.03.2021,09,24,25,27,28,04
1761,03.03.2021,02,15,24,26,27,04
1762,04.03.2021,04,14,26,27,35,02
1763,05.03.2021,03,15,20,25,29,04
1764,06.03.2021,11,21,27,28,34,04
1765,07.03.2021,10,18,20,25,32,01
1766,08.03.2021,06,12,13,17,30,02
1767,09.03.2021,01,08,19,23,34,01
1768,10.03.2021,03,06,17,23,35,02
1769,11.03.2021,08,13,15,17,29,03
1770,12.03.2021,01,03,18,21,32,04
1771,13.03.2021,02,15,19,26,35,04
1772,14.03.2021,01,13,14,16,22,02
1773,15.03.2021,08,19,23,27,34,01
1774,16.03.2021,03,08,19,30,33,01
1775,17.03.2021,04,09,19,26,30,03
1776,18.03.2021,01,06,15,24,28,03
1777,19.03.2021,17,25,29,32,35,02
1778,20.03.2021,14,18,22,27,32,04
1779,21.03.2021,16,20,23,30,33,02
1780,22.03.2021,07,08,16,22,34,01
1781,23.03.2021,04,14,26,28,31,04
1782,24.03.2021,03,04,08,17,32,03
1783,25.03.2021,14,16,27,29,31,01
1784,26.03.2021,03,06,21,28,34,01
1785,27.03.2021,14,18,25,28,33,04
1786,28.03.2021,11,13,15,25,35,04
1787,29.03.2021,10,12,19,26,34,01
1788,30.03.2021,10,11,15,24,27,03
1789,31.03.2021,03,04,16,24,27,02
1790,01.04.2021,11,15,21,31,32,02
1791,02.04.2021,02,16,17,20,29,01
1792,03.04.2021,12,18,21,31,33,02
1793,04.04.2021,07,14,18,23,27,04
1794,05.04.2021,01,06,12,13,27,04
1795,06.04.2021,10,15,17,18,30,03
1796,07.04.2021,01,02,13,17,31,04
1797,08.04.2021,01,09,12,30,33,04
1798,09.04.2021,01,09,15,19,35,02
1799,10.04.2021,02,05,13,22,24,03
1800,11.04.2021,09,11,15,26,33,04
1801,12.04.2021,02,07,09,28,31,03
1802,13.04.2021,01,04,05,11,27,04
1803,14.04.2021,01,07,10,12,26,01
1804,15.04.2021,02,05,16,21,31,01
1805,16.04.2021,06,15,17,18,24,04
1806,17.04.2021,15,21,23,26,35,01
1807,18.04.2021,10,14,28,29,35,03
1808,19.04.2021,01,03,17,19,26,04
1809,20.04.2021,24,28,29,31,32,01
1810,21.04.2021,02,13,15,18,27,02
1811,22.04.2021,20,25,30,33,35,02
1812,23.04.2021,04,18,20,23,31,04
1813,24.04.2021,02,06,07,33,35,02
1814,25.04.2021,13,23,30,31,34,01
1815,26.04.2021,07,17,21,32,34,04
1816,27.04.2021,05,13,16,18,26,01
1817,28.04.2021,06,12,14,21,22,02
1818,29.04.2021,03,04,06,09,24,02
1819,30.04.2021,03,10,18,25,28,01
1820,01.05.2021,01,11,14,18,21,01
1821,02.05.2021,02,06,25,31,32,02
1822,03.05.2021,08,10,17,24,35,03
1823,04.05.2021,16,19,21,22,24,03
1824,05.05.2021,02,03,10,12,23,03
1825,06.05.2021,02,11,18,20,32,01
1826,07.05.2021,04,15,22,31,35,04
1827,08.05.2021,18,22,28,29,34,01
1828,09.05.2021,01,04,11,16,31,01
1829,10.05.2021,13,23,27,29,30,01
1830,11.05.2021,04,10,18,29,31,01
1831,12.05.2021,12,14,15,18,35,01
1832,13.05.2021,05,12,19,20,30,01
1833,14.05.2021,03,06,26,27,33,04
1834,15.05.2021,05,06,07,13,34,03
1835,16.05.2021,10,13,19,21,29,01
1836,17.05.2021,02,12,17,26,27,04
1837,18.05.2021,06,09,21,23,26,03
1838,19.05.2021,09,24,25,31,35,04
1839,20.05.2021,03,12,18,25,32,02
1840,21.05.2021,04,14,27,31,34,04
1841,22.05.2021,01,16,18,25,33,04
1842,23.05.2021,05,08,10,21,27,01
1843,24.05.2021,01,04,20,23,28,03
1844,25.05.2021,03,04,13,14,29,04
1845,26.05.2021,03,04,10,21,30,03
1846,27.05.2021,08,10,27,31,34,03
1847,28.05.2021,11,23,27,34,35,02
1848,29.05.2021,07,10,12,19,35,03
1849,30.05.2021,03,04,08,11,15,01
1850,31.05.2021,05,10,11,13,29,02
1851,01.06.2021,05,09,15,20,32,04
1852,02.06.2021,14,17,18,25,35,01
1853,03.06.2021,01,15,18,20,28,02
1854,04.06.2021,04,08,11,16,28,01
1855,05.06.2021,02,05,12,17,34,02
1856,06.06.2021,06,08,18,29,35,04
1857,07.06.2021,03,12,13,32,33,02
1858,08.06.2021,02,05,07,12,30,01
1859,09.06.2021,09,16,19,21,23,04
1860,10.06.2021,04,06,09,11,30,02
1861,11.06.2021,08,10,14,17,35,01
1862,12.06.2021,10,22,23,32,34,01
1863,13.06.2021,05,14,25,33,34,01
1864,14.06.2021,01,06,21,26,29,03
1865,15.06.2021,06,10,18,22,24,01
1866,16.06.2021,07,13,16,22,32,03
1867,17.06.2021,01,14,24,25,30,02
1868,18.06.2021,04,08,11,12,23,02
1869,19.06.2021,01,17,20,23,31,03
1870,20.06.2021,01,26,27,30,34,03
1871,21.06.2021,09,10,13,29,30,02
1872,22.06.2021,03,11,12,13,32,04
1873,23.06.2021,03,13,19,26,27,04
1874,24.06.2021,06,09,10,11,31,04
1875,25.06.2021,05,10,12,16,25,04
1876,26.06.2021,10,13,19,23,30,04
1877,27.06.2021,05,13,21,23,24,03
1878,28.06.2021,13,16,19,20,30,04
1879,29.06.2021,17,20,22,23,31,02
1880,30.06.2021,02,07,09,12,14,04
1881,01.07.2021,01,08,15,27,28,04
1882,02.07.2021,07,19,22,25,28,03
1883,03.07.2021,04,10,11,16,23,01
1884,04.07.2021,05,10,23,25,30,01
1885,05.07.2021,09,17,24,29,30,03
1886,06.07.2021,06,24,25,26,32,02
1887,07.07.2021,02,14,15,31,32,03
1888,08.07.2021,06,09,12,16,27,01
1889,09.07.2021,07,09,18,30,31,03
1890,10.07.2021,17,20,29,30,34,02
1891,11.07.2021,09,19,25,28,29,02
1892,12.07.2021,02,07,10,12,23,01
1893,13.07.2021,02,11,23,24,30,01
1894,14.07.2021,02,06,21,25,35,01
1895,15.07.2021,01,04,06,09,33,04
1896,16.07.2021,12,13,24,28,32,01
1897,17.07.2021,04,08,14,28,32,02
1898,18.07.2021,11,12,15,18,28,03
1899,19.07.2021,06,14,16,27,29,01
1900,20.07.2021,09,19,22,26,32,02
1901,21.07.2021,01,11,16,26,30,03
1902,22.07.2021,03,20,26,29,30,02
1903,23.07.2021,03,19,22,24,31,02
1904,24.07.2021,06,09,10,29,32,02
1905,25.07.2021,15,20,22,31,33,01
1906,26.07.2021,06,15,31,32,35,02
1907,27.07.2021,02,12,21,22,23,02
1908,28.07.2021,07,09,18,27,28,04
